"","DATE","SESSION","SUBJECT","COLOUR","REL.TIME","NBR.IND","DROPS","BEHAV","BEHAV1","BEHAV2","GROUP"
"1713","20190822","1","OMG_V_BA","1-RED",537.414,"10","op","Rop","R","op","BA"
"1714","20190822","1","BNV_V_BA","1-BLUE",539.212,"13","op","Bop","B","op","BA"
"1715","20190822","2","TMP_V_BA","1-BLUE",539.864,"8","op","Bop","B","op","BA"
"1716","20190822","1","TNP_H_CG","1-BLUE",546.738,"10","op","Bop","B","op","BA"
"1717","20190822","2","BPO_V_BA","1-RED",550.148,"9","op","Rop","R","op","BA"
"1718","20190822","1","TMB_V_BA","1-RED",550.479,"8","op","Rop","R","op","BA"
"1719","20190822","2","TMB_V_BA","1-RED",551.75,"7","op","Rop","R","op","BA"
"1720","20190822","1","BNV_V_BA","1-RED",551.855,"6","op","Rop","R","op","BA"
"1721","20190822","2","MTM_V_BA","1-RED",555.121,"6","op","Rop","R","op","BA"
"1722","20190822","2","MGM_V_BA","1-RED",557.541,"5","op","Rop","R","op","BA"
"1723","20190822","2","OGM_V_BA","1-RED",561.722,"6","op","Rop","R","op","BA"
"1724","20190822","1","TMG_V_BA","1-RED",564.16,"5","op","Rop","R","op","BA"
"1725","20190822","1","BPG_V_BA","1-RED",568.317,"7","op","Rop","R","op","BA"
"1726","20190822","2","BVM_V_BA","1-RED",569.67,"8","op","Rop","R","op","BA"
"1727","20190822","1","BOM_V_BA","1-RED",571.53,"7","op","Rop","R","op","BA"
"1728","20190822","1","BV_V_BA","1-BLUE",573.758,"8","op","Bop","B","op","BA"
"1729","20190822","1","OMG_V_BA","1-RED",578.086,"8","op","Rop","R","op","BA"
"1730","20190822","1","TMP_V_BA","1-RED",580.201,"8","op","Rop","R","op","BA"
"1731","20190822","1","ONP_V_BA","1-RED",588.279,"5","op","Rop","R","op","BA"
"1732","20190822","1","MTV_V_BA","1-BLUE",589.655,"5","op","Bop","B","op","BA"
"1733","20190822","1","MGM_V_BA","1-RED",592.333,"7","op","Rop","R","op","BA"
"1734","20190822","1","TNP_H_CG","1-RED",592.936,"8","op","Rop","R","op","BA"
"1735","20190822","1","BT_V_BA","1-RED",594.973,"9","op","Rop","R","op","BA"
"1736","20190822","1","BG_V_BA","1-RED",598.573,"8","op","Rop","R","op","BA"
"1737","20190822","1","TOP_V_BA","1-BLUE",602.522,"9","op","Bop","B","op","BA"
"1738","20190822","1","BPO_V_BA","1-RED",613.934,"8","op","Rop","R","op","BA"
"1739","20190822","1","TPN_V_BA","1-RED",616.137,"10","op","Rop","R","op","BA"
"1740","20190822","1","BPG_V_BA","1-RED",618.954,"8","op","Rop","R","op","BA"
"1741","20190822","1","TMB_V_BA","1-RED",620.324,"9","op","Rop","R","op","BA"
"1742","20190822","1","NGP_V_MA","1-RED",624.149,"8","op","Rop","R","op","BA"
"1743","20190822","1","BOM_V_BA","1-RED",625.8,"7","op","Rop","R","op","BA"
"1744","20190822","1","VPG_V_BA","1-RED",627.954,"9","op","Rop","R","op","BA"
"1745","20190822","1","BG_V_BA","1-RED",629.776,"9","op","Rop","R","op","BA"
"1746","20190822","1","MPG_V_BA","1-RED",632.648,"2","op","Rop","R","op","BA"
"1747","20190822","1","TNO_V_BA","1-RED",637.034,"7","op","Rop","R","op","BA"
"1748","20190822","1","MTM_V_BA","1-RED",638.054,"6","op","Rop","R","op","BA"
"1749","20190822","1","TNP_H_CG","1-BLUE",642.234,"8","op","Bop","B","op","BA"
"1750","20190822","1","MVG_V_BA","1-RED",651.411,"9","op","Rop","R","op","BA"
"1751","20190822","1","OMP_V_BA","1-RED",652.958,"5","op","Rop","R","op","BA"
"1752","20190822","1","BPO_V_BA","1-RED",655.927,"5","op","Rop","R","op","BA"
"1753","20190822","1","TMB_V_BA","1-RED",658.527,"5","op","Rop","R","op","BA"
"1754","20190822","1","118","1-RED",661.117,"3","op","Rop","R","op","BA"
"1755","20190822","1","TMG_V_BA","1-BLUE",663.4,"5","op","Bop","B","op","BA"
"1756","20190822","1","BV_V_BA","1-BLUE",665.513,"5","op","Bop","B","op","BA"
"1757","20190822","1","ONP_V_BA","1-RED",670.254,"6","op","Rop","R","op","BA"
"1758","20190822","1","BNV_V_BA","1-BLUE",674.79,"7","op","Bop","B","op","BA"
"1759","20190822","1","MGO_V_BA","1-RED",680.642,"9","op","Rop","R","op","BA"
"1760","20190822","1","BPB_V_BA","1-BLUE",682.77,"8","op","Bop","B","op","BA"
"1761","20190822","1","BPG_V_BA","1-RED",685.204,"4","op","Rop","R","op","BA"
"1762","20190822","2","MGM_V_BA","1-RED",784.754,"2","op","Rop","R","op","BA"
"1763","20190822","2","MTM_V_BA","1-RED",787.923,"6","op","Rop","R","op","BA"
"1764","20190822","2","OPV_V_BA","1-RED",788.756,"5","op","Rop","R","op","BA"
"1765","20190822","2","TMP_V_BA","1-RED",789.549,"5","op","Rop","R","op","BA"
"1766","20190822","2","MVB_V_BA","1-BLUE",791.495,"6","op","Bop","B","op","BA"
"1767","20190822","2","OGM_V_BA","1-BLUE",792.864,"8","op","Bop","B","op","BA"
"1768","20190822","2","NGP_V_MA","1-RED",793.944,"8","op","Rop","R","op","BA"
"1769","20190822","2","TMB_V_BA","1-RED",795.618,"8","op","Rop","R","op","BA"
"1770","20190822","2","TMP_V_BA","1-RED",801.096,"8","op","Rop","R","op","BA"
"1771","20190822","2","BPO_V_BA","1-RED",802.101,"7","op","Rop","R","op","BA"
"1772","20190822","2","OPV_V_BA","1-RED",804.091,"7","op","Rop","R","op","BA"
"1773","20190822","2","BTB_V_BA","1-RED",811.21,"9","op","Rop","R","op","BA"
"1774","20190822","2","TVP_V_BA","1-RED",812.551,"11","op","Rop","R","op","BA"
"1775","20190822","2","MGM_V_BA","1-RED",818.172,"7","op","Rop","R","op","BA"
"1776","20190822","2","BPO_V_BA","1-RED",820.165,"7","op","Rop","R","op","BA"
"1777","20190822","2","MTM_V_BA","1-RED",825.014,"7","op","Rop","R","op","BA"
"1778","20190822","2","MPG_V_BA","1-RED",826.657,"7","op","Rop","R","op","BA"
"1779","20190822","2","BMP_V_BA","1-RED",831.98,"6","op","Rop","R","op","BA"
"1780","20190822","2","NGP_V_MA","1-RED",838.069,"7","op","Rop","R","op","BA"
"1781","20190822","2","OMG_V_BA","1-RED",840.513,"7","drops","Rdr","R","dr","BA"
"1782","20190822","2","BPO_V_BA","1-RED",843.516,"7","op","Rop","R","op","BA"
"1783","20190822","2","OMP_V_BA","1-RED",844.915,"8","op","Rop","R","op","BA"
"1784","20190822","2","OMG_V_BA","1-BLUE",846.671,"8","op","Bop","B","op","BA"
"1785","20190822","2","Msmu_BA","1-RED",846.8,"8","op","Rop","R","op","BA"
"1786","20190822","2","OPV_V_BA","1-RED",853.904,"5","op","Rop","R","op","BA"
"1787","20190822","2","BPO_V_BA","1-RED",868.692,"8","op","Rop","R","op","BA"
"1788","20190822","2","BVP_V_BA","1-RED",871.194,"8","op","Rop","R","op","BA"
"1789","20190822","2","BMP_V_BA","1-RED",873.268,"8","op","Rop","R","op","BA"
"1790","20190822","2","NGP_V_MA","1-RED",886.632,"6","op","Rop","R","op","BA"
"1791","20190822","2","BPO_V_BA","1-RED",890.279,"5","op","Rop","R","op","BA"
"1792","20190822","2","OPV_V_BA","1-RED",895.836,"5","op","Rop","R","op","BA"
"1793","20190822","2","MTM_V_BA","1-RED",901.521,"7","op","Rop","R","op","BA"
"1794","20190822","2","BGP_V_BA","1-RED",907.56,"6","op","Rop","R","op","BA"
"1795","20190822","2","BPO_V_BA","1-RED",909.229,"6","op","Rop","R","op","BA"
"1796","20190822","2","NGO_V_MA","1-BLUE",916.756,"7","op","Bop","B","op","BA"
"1797","20190822","2","BPO_V_BA","1-RED",919.552,"9","op","Rop","R","op","BA"
"1798","20190822","2","TVP_V_BA","1-RED",921.269,"7","op","Rop","R","op","BA"
"1799","20190822","2","OGM_V_BA","1-BLUE",927.289,"9","op","Bop","B","op","BA"
"1800","20190822","1","OGV_V_BA","1-RED",928.249,"4","op","Rop","R","op","BA"
"1801","20190822","1","TOP_V_BA","1-BLUE",929.502,"3","op","Bop","B","op","BA"
"1802","20190822","1","MTM_V_BA","1-RED",932.98,"6","op","Rop","R","op","BA"
"1803","20190822","1","MGM_V_BA","1-RED",933.924,"5","op","Rop","R","op","BA"
"1804","20190822","1","ONP_V_BA","1-RED",935.815,"7","op","Rop","R","op","BA"
"1805","20190822","2","ONP_V_BA","1-RED",935.968,"7","op","Rop","R","op","BA"
"1806","20190822","1","BV_V_BA","1-RED",937.428,"8","op","Rop","R","op","BA"
"1807","20190822","1","NGP_V_MA","1-RED",939.002,"9","op","Rop","R","op","BA"
"1808","20190822","1","BPB_V_BA","1-BLUE",940.717,"10","op","Bop","B","op","BA"
"1809","20190822","2","BGP_V_BA","1-RED",942.309,"7","op","Rop","R","op","BA"
"1810","20190822","1","BNV_V_BA","1-BLUE",946.753,"7","op","Bop","B","op","BA"
"1811","20190822","2","TOP_V_BA","1-RED",947.722,"6","op","Rop","R","op","BA"
"1812","20190822","1","TNP_H_CG","1-BLUE",948.81,"8","op","Bop","B","op","BA"
"1813","20190822","2","BPO_V_BA","1-RED",952.256,"7","op","Rop","R","op","BA"
"1814","20190822","2","OPV_V_BA","1-RED",953.875,"7","op","Rop","R","op","BA"
"1815","20190822","1","OMG_V_BA","1-BLUE",962.907,"8","op","Bop","B","op","BA"
"1816","20190822","1","MVT_V_BA","1-RED",964.036,"7","op","Rop","R","op","BA"
"1817","20190822","1","Msmu_BA","1-RED",966.479,"8","op","Rop","R","op","BA"
"1818","20190822","1","BNV_V_BA","1-RED",967.826,"8","op","Rop","R","op","BA"
"1819","20190822","2","TMP_V_BA","1-RED",970.582,"6","op","Rop","R","op","BA"
"1820","20190822","1","VPG_V_BA","1-RED",970.882,"7","op","Rop","R","op","BA"
"1821","20190822","1","OGM_V_BA","1-RED",971.633,"6","op","Rop","R","op","BA"
"1822","20190822","1","BNV_V_BA","1-BLUE",972.797,"6","op","Bop","B","op","BA"
"1823","20190822","1","MGO_V_BA","1-RED",975.42,"5","op","Rop","R","op","BA"
"1824","20190822","1","MTV_V_BA","1-RED",976.36,"5","op","Rop","R","op","BA"
"1825","20190822","2","BPO_V_BA","1-RED",976.783,"6","op","Rop","R","op","BA"
"1826","20190822","2","OPV_V_BA","1-RED",978.248,"9","op","Rop","R","op","BA"
"1827","20190822","1","TMP_V_BA","1-BLUE",979.461,"5","op","Bop","B","op","BA"
"1828","20190822","1","ONP_V_BA","1-RED",983.486,"9","op","Rop","R","op","BA"
"1829","20190822","2","MVB_V_BA","1-BLUE",983.994,"7","drops","Bdr","B","dr","BA"
"1830","20190822","2","MVB_V_BA","1-RED",983.994,"7","drops","Rdr","R","dr","BA"
"1831","20190822","1","TOP_V_BA","1-RED",985.945,"8","op","Rop","R","op","BA"
"1832","20190822","1","TNP_H_CG","1-RED",987.001,"9","op","Rop","R","op","BA"
"1833","20190822","1","OGM_V_BA","1-RED",990.054,"10","op","Rop","R","op","BA"
"1834","20190822","1","BT_V_BA","1-RED",994.638,"8","op","Rop","R","op","BA"
"1835","20190822","2","BPO_V_BA","1-RED",995.531,"8","op","Rop","R","op","BA"
"1836","20190822","1","MNP_V_BA","1-RED",996.538,"9","op","Rop","R","op","BA"
"1837","20190822","2","OGM_V_BA","1-BLUE",997.498,"6","op","Bop","B","op","BA"
"1838","20190822","1","BNV_V_BA","1-RED",998.682,"7","op","Rop","R","op","BA"
"1839","20190822","1","118","1-RED",1000.609,"8","op","Rop","R","op","BA"
"1840","20190822","2","MTM_V_BA","1-RED",1002.302,"7","op","Rop","R","op","BA"
"1841","20190822","2","OMG_V_BA","1-BLUE",1002.669,"7","op","Bop","B","op","BA"
"1842","20190822","1","TNO_V_BA","1-RED",1010.647,"7","op","Rop","R","op","BA"
"1843","20190822","2","BOM_V_BA","1-RED",1011.651,"7","op","Rop","R","op","BA"
"1844","20190822","1","MTV_V_BA","1-RED",1013.649,"7","op","Rop","R","op","BA"
"1845","20190822","1","BMV_V_BA","1-RED",1014.702,"5","op","Rop","R","op","BA"
"1846","20190822","2","TMP_V_BA","1-RED",1016.599,"8","op","Rop","R","op","BA"
"1847","20190822","2","BTB_V_BA","1-RED",1017.785,"8","op","Rop","R","op","BA"
"1848","20190822","2","MTM_V_BA","1-BLUE",1019.523,"9","op","Bop","B","op","BA"
"1849","20190822","1","TMP_V_BA","1-RED",1020.18,"6","op","Rop","R","op","BA"
"1850","20190822","1","TMB_V_BA","1-RED",1022.023,"8","op","Rop","R","op","BA"
"1851","20190822","1","BNV_V_BA","1-BLUE",1024.522,"10","op","Bop","B","op","BA"
"1852","20190822","2","BPO_V_BA","1-RED",1027.974,"7","op","Rop","R","op","BA"
"1853","20190822","2","118","1-RED",1033.558,"8","op","Rop","R","op","BA"
"1854","20190822","1","BPG_V_BA","1-RED",1035.243,"3","op","Rop","R","op","BA"
"1855","20190822","1","BPB_V_BA","1-BLUE",1037.692,"4","op","Bop","B","op","BA"
"1856","20190822","1","BPO_V_BA","1-RED",1037.981,"5","op","Rop","R","op","BA"
"1857","20190822","2","TMP_V_BA","1-RED",1038.562,"6","op","Rop","R","op","BA"
"1858","20190822","1","MPG_V_BA","1-RED",1039.351,"6","op","Rop","R","op","BA"
"1859","20190822","2","BVP_V_BA","1-RED",1042.009,"5","op","Rop","R","op","BA"
"1860","20190822","1","BV_V_BA","1-RED",1042.274,"6","op","Rop","R","op","BA"
"1861","20190822","2","OPV_V_BA","1-RED",1043.984,"5","op","Rop","R","op","BA"
"1862","20190822","1","TNP_H_CG","1-RED",1045.353,"6","op","Rop","R","op","BA"
"1863","20190822","1","TMG_V_BA","1-RED",1045.9,"7","op","Rop","R","op","BA"
"1864","20190822","2","TMB_V_BA","1-RED",1046.346,"5","op","Rop","R","op","BA"
"1865","20190822","1","BTB_V_BA","1-RED",1049.408,"8","op","Rop","R","op","BA"
"1866","20190822","2","ONP_V_BA","1-RED",1050.271,"5","op","Rop","R","op","BA"
"1867","20190822","1","BNV_V_BA","1-BLUE",1050.957,"8","drops","Bdr","B","dr","BA"
"1868","20190822","1","BNV_V_BA","1-RED",1055.783,"7","op","Rop","R","op","BA"
"1869","20190822","2","MNP_V_BA","1-BLUE",1055.783,"7","op","Bop","B","op","BA"
"1870","20190822","1","BPG_V_BA","1-RED",1057.817,NA,"op","Rop","R","op","BA"
"1871","20190822","1","TMB_V_BA","1-RED",1059.047,"7","op","Rop","R","op","BA"
"1872","20190822","1","BPB_V_BA","1-RED",1060.521,"9","op","Rop","R","op","BA"
"1873","20190822","1","TBG_V_BA","1-RED",1063.439,"8","op","Rop","R","op","BA"
"1874","20190822","2","BPO_V_BA","1-RED",1064.275,"8","op","Rop","R","op","BA"
"1875","20190822","1","ONP_V_BA","1-RED",1066.329,"8","op","Rop","R","op","BA"
"1876","20190822","1","MVT_V_BA","1-BLUE",1068.108,"9","op","Bop","B","op","BA"
"1877","20190822","2","MTM_V_BA","1-RED",1070.846,"6","op","Rop","R","op","BA"
"1878","20190822","2","TMP_V_BA","1-BLUE",1077.619,"7","op","Bop","B","op","BA"
"1879","20190822","1","MVT_V_BA","1-RED",1080.432,"11","op","Rop","R","op","BA"
"1880","20190822","2","BPO_V_BA","1-RED",1080.719,"9","op","Rop","R","op","BA"
"1881","20190822","2","BGP_V_BA","1-RED",1083.171,"9","op","Rop","R","op","BA"
"1882","20190822","2","MTM_V_BA","1-BLUE",1085.595,"11","op","Bop","B","op","BA"
"1883","20190822","1","BG_V_BA","1-RED",1088.084,"9","op","Rop","R","op","BA"
"1884","20190822","2","OPV_V_BA","1-RED",1088.571,"10","op","Rop","R","op","BA"
"1885","20190822","1","BNV_V_BA","1-BLUE",1089.722,"10","op","Bop","B","op","BA"
"1886","20190822","1","MTV_V_BA","1-RED",1092.298,"9","op","Rop","R","op","BA"
"1887","20190822","2","BOM_V_BA","1-RED",1092.85,"8","op","Rop","R","op","BA"
"1888","20190822","2","BGP_V_BA","1-RED",1097.722,"7","op","Rop","R","op","BA"
"1889","20190822","2","MVB_V_BA","1-RED",1100.972,"7","op","Rop","R","op","BA"
"1890","20190822","2","MTM_V_BA","1-RED",1103.084,"7","op","Rop","R","op","BA"
"1891","20190822","2","BVP_V_BA","1-RED",1105.694,"8","op","Rop","R","op","BA"
"1892","20190822","1","TNP_H_CG","1-BLUE",1109.711,"8","op","Bop","B","op","BA"
"1893","20190822","2","OMG_V_BA","1-RED",1112.947,"8","op","Rop","R","op","BA"
"1894","20190822","1","BOM_V_BA","1-RED",1114.027,"9","op","Rop","R","op","BA"
"1895","20190822","2","OGM_V_BA","1-RED",1115.622,"7","drops","Rdr","R","dr","BA"
"1896","20190822","1","OGV_V_BA","1-RED",1116.268,"7","op","Rop","R","op","BA"
"1897","20190822","1","BG_V_BA","1-RED",1117.405,"9","op","Rop","R","op","BA"
"1898","20190822","2","OGM_V_BA","1-RED",1118.774,"4","op","Rop","R","op","BA"
"1899","20190822","1","ONP_V_BA","1-RED",1121.753,"7","op","Rop","R","op","BA"
"1900","20190822","1","MTV_V_BA","1-RED",1123.373,"11","op","Rop","R","op","BA"
"1901","20190822","1","MTM_V_BA","1-RED",1126.095,"10","op","Rop","R","op","BA"
"1902","20190822","1","NGP_V_MA","1-RED",1128.375,"8","op","Rop","R","op","BA"
"1903","20190822","2","BPO_V_BA","1-RED",1130.01,"7","op","Rop","R","op","BA"
"1904","20190822","2","BGP_V_BA","1-RED",1131.682,"8","op","Rop","R","op","BA"
"1905","20190822","1","BPG_V_BA","1-BLUE",1131.962,"8","op","Bop","B","op","BA"
"1906","20190822","2","OPV_V_BA","1-RED",1134.638,"6","drops","Rdr","R","dr","BA"
"1907","20190822","2","OPV_V_BA","1-RED",1136.238,"7","op","Rop","R","op","BA"
"1908","20190822","1","MVT_V_BA","1-RED",1136.286,"7","op","Rop","R","op","BA"
"1909","20190822","1","OMG_V_BA","1-RED",1137.769,"8","op","Rop","R","op","BA"
"1910","20190822","2","TMB_V_BA","1-RED",1143.964,"7","op","Rop","R","op","BA"
"1911","20190822","1","BVB_V_BA","1-RED",1146.91,"8","op","Rop","R","op","BA"
"1912","20190822","2","NGP_V_MA","1-RED",1148.562,"8","op","Rop","R","op","BA"
"1913","20190822","1","BV_V_BA","1-RED",1148.824,"8","op","Rop","R","op","BA"
"1914","20190822","2","BOM_V_BA","1-RED",1151.564,"6","op","Rop","R","op","BA"
"1915","20190822","2","BPO_V_BA","1-RED",1154.438,"6","op","Rop","R","op","BA"
"1916","20190822","1","BNV_V_BA","1-BLUE",1155.187,"7","op","Bop","B","op","BA"
"1917","20190822","1","OMG_V_BA","1-BLUE",1157.209,"8","op","Bop","B","op","BA"
"1918","20190822","2","MGM_V_BA","1-RED",1158.142,"8","op","Rop","R","op","BA"
"1919","20190822","2","TVP_V_BA","1-RED",1159.855,"7","op","Rop","R","op","BA"
"1920","20190822","1","BPB_V_BA","1-BLUE",1160.289,"10","op","Bop","B","op","BA"
"1921","20190822","2","TOP_V_BA","1-BLUE",1161.748,"7","op","Bop","B","op","BA"
"1922","20190822","1","VPG_V_BA","1-RED",1163.576,"8","op","Rop","R","op","BA"
"1923","20190822","2","TPV_V_BA","1-RED",1163.963,"6","op","Rop","R","op","BA"
"1924","20190822","1","TMG_V_BA","1-BLUE",1164.416,"7","op","Bop","B","op","BA"
"1925","20190822","1","BG_V_BA","1-RED",1166.32,"8","op","Rop","R","op","BA"
"1926","20190822","2","ONP_V_BA","1-RED",1166.968,"5","op","Rop","R","op","BA"
"1927","20190822","1","ONP_V_BA","1-RED",1168.824,"7","op","Rop","R","op","BA"
"1928","20190822","2","OPV_V_BA","1-RED",1168.845,"5","op","Rop","R","op","BA"
"1929","20190822","1","TMB_V_BA","1-RED",1170.81,"8","op","Rop","R","op","BA"
"1930","20190822","1","MGM_V_BA","1-RED",1172.554,"7","op","Rop","R","op","BA"
"1931","20190822","1","MVG_V_BA","1-RED",1174.92,"8","op","Rop","R","op","BA"
"1932","20190822","1","BMP_V_BA","1-BLUE",1176.825,"7","op","Bop","B","op","BA"
"1933","20190822","1","BOM_V_BA","1-RED",1179.671,"6","op","Rop","R","op","BA"
"1934","20190822","1","TOP_V_BA","1-BLUE",1181.279,"5","op","Bop","B","op","BA"
"1935","20190822","1","BTB_V_BA","1-RED",1188.038,"5","op","Rop","R","op","BA"
"1936","20190822","1","BOM_V_BA","1-RED",1197.863,"5","drops","Rdr","R","dr","BA"
"1937","20190822","2","MTM_V_BA","1-BLUE",1197.955,"6","op","Bop","B","op","BA"
"1938","20190822","2","NGP_V_MA","1-RED",1201.448,"8","op","Rop","R","op","BA"
"1939","20190822","1","BOM_V_BA","1-RED",1201.936,"5","op","Rop","R","op","BA"
"1940","20190822","1","TMP_V_BA","1-RED",1203.956,"6","op","Rop","R","op","BA"
"1941","20190822","1","BNV_V_BA","1-BLUE",1206.507,"7","op","Bop","B","op","BA"
"1942","20190822","2","TNO_V_BA","1-RED",1206.62,"6","op","Rop","R","op","BA"
"1943","20190822","1","OGV_V_BA","1-RED",1206.963,"7","op","Rop","R","op","BA"
"1944","20190822","2","OMP_V_BA","1-RED",1208.581,"7","drops","Rdr","R","dr","BA"
"1945","20190822","1","BT_V_BA","1-BLUE",1213.584,"6","op","Bop","B","op","BA"
"1946","20190822","2","ONP_V_BA","1-RED",1214.098,"7","op","Rop","R","op","BA"
"1947","20190822","2","MGM_V_BA","1-RED",1215.651,"7","op","Rop","R","op","BA"
"1948","20190822","1","MGO_V_BA","1-RED",1216,"6","op","Rop","R","op","BA"
"1949","20190822","2","N_V_BA","1-RED",1217.764,"9","op","Rop","R","op","BA"
"1950","20190822","2","TOP_V_BA","1-BLUE",1219.273,"6","op","Bop","B","op","BA"
"1951","20190822","1","ONP_V_BA","1-RED",1222.567,"8","op","Rop","R","op","BA"
"1952","20190822","1","VPG_V_BA","1-RED",1224.116,"9","op","Rop","R","op","BA"
"1953","20190822","1","TPN_V_BA","1-BLUE",1225.524,"8","op","Bop","B","op","BA"
"1954","20190822","1","BPB_V_BA","1-BLUE",1226.954,"8","op","Bop","B","op","BA"
"1955","20190822","1","OGM_V_BA","1-RED",1229.693,"8","op","Rop","R","op","BA"
"1956","20190822","1","MTM_V_BA","1-RED",1234.362,"7","op","Rop","R","op","BA"
"1957","20190822","1","OGV_V_BA","1-RED",1238.916,"8","op","Rop","R","op","BA"
"1958","20190822","1","BTB_V_BA","1-RED",1242.549,"10","op","Rop","R","op","BA"
"1959","20190822","1","BV_V_BA","1-RED",1243.914,"10","op","Rop","R","op","BA"
"1960","20190822","1","TPN_V_BA","1-BLUE",1246.466,"8","op","Bop","B","op","BA"
"1961","20190822","1","TOP_V_BA","1-BLUE",1251.618,"7","op","Bop","B","op","BA"
"1962","20190822","1","VPG_V_BA","1-RED",1262.09,"4","op","Rop","R","op","BA"
"1963","20190822","1","MNP_V_BA","1-RED",1263.595,"5","op","Rop","R","op","BA"
"1964","20190822","1","BOM_V_BA","1-RED",1268.323,"6","op","Rop","R","op","BA"
"1965","20190822","1","TMB_V_BA","1-RED",1270.441,"5","op","Rop","R","op","BA"
"1966","20190822","1","BVM_V_BA","1-BLUE",1280.742,"6","op","Bop","B","op","BA"
"1967","20190822","1","TOP_V_BA","1-BLUE",1283.624,"8","op","Bop","B","op","BA"
"1968","20190822","1","TNO_V_BA","1-RED",1285.837,"8","op","Rop","R","op","BA"
"1969","20190822","1","BMP_V_BA","1-RED",1289.777,"7","op","Rop","R","op","BA"
"1970","20190822","1","TNP_H_CG","1-RED",1291.226,"7","op","Rop","R","op","BA"
"1971","20190822","1","BPB_V_BA","1-BLUE",1296.013,"7","op","Bop","B","op","BA"
"1972","20190822","1","BMP_V_BA","1-RED",1297.654,"7","op","Rop","R","op","BA"
"1973","20190822","1","TMG_V_BA","1-RED",1299.531,"7","op","Rop","R","op","BA"
"1974","20190822","1","TMP_V_BA","1-RED",1299.718,"7","drops","Rdr","R","dr","BA"
"1975","20190822","1","TMP_V_BA","1-RED",1303.921,"8","op","Rop","R","op","BA"
"1976","20190822","1","MVG_V_BA","1-RED",1306.554,"8","op","Rop","R","op","BA"
"1977","20190822","1","OGM_V_BA","1-RED",1310.133,"6","op","Rop","R","op","BA"
"1978","20190822","1","BOM_V_BA","1-RED",1311.855,"4","op","Rop","R","op","BA"
"1979","20190822","1","MTM_V_BA","1-RED",1317.448,"6","op","Rop","R","op","BA"
